Transaction ID,Date,Time,Store ID,Product ID,Quantity Sold,Price per Unit,Total Sales,Discount,Payment Method,Customer ID
T00780,2024-03-16,07:12 PM,S005,P00113,3,56425.19,169275.57,36935.96,Credit Card,C00716
T002200,2022-05-28,08:21 PM,S003,P00197,4,54897.65,219590.6,346.1,Debit Card,C00267
T006837,2023-04-22,12:06 PM,S004,P00358,3,48326.81,144980.43,751.01,Cash,C0049
T007838,2021-06-16,02:58 PM,S005,P00154,4,10864.34,43457.36,5711.41,Credit Card,C00512
T003685,2021-09-13,09:08 PM,S003,P00379,2,43518.44,87036.88,10664.26,Debit Card,C00372
T0058,2022-09-16,09:04 PM,S005,P002,2,87357.48,174714.96,21783.02,Mobile Payment,C001
T003730,2022-12-06,05:46 PM,S002,P00161,1,59320.83,59320.83,1254.06,Credit Card,C00368
T007518,2023-11-16,08:43 PM,S003,P00343,4,75894.0,303576.0,4822.16,Cash,C00513
T005980,2022-07-30,11:48 AM,S002,P00210,1,11495.64,11495.64,2115.9,Cash,C00528
T003010,2022-04-18,07:01 PM,S004,P00108,4,36929.14,147716.56,25606.09,Cash,C00136
T006833,2022-09-13,08:34 PM,S005,P00104,2,44049.91,88099.82,23686.92,Debit Card,C0097
T008833,2023-08-31,03:19 PM,S002,P00221,2,50225.91,100451.82,6131.35,Cash,C00837
T001348,2020-09-20,11:01 AM,S003,P0085,4,61685.78,246743.12,6708.56,Debit Card,C00838
T004788,2021-04-15,10:58 AM,S001,P00368,3,96335.91,289007.73,25385.38,Credit Card,C0047
T003554,2023-08-24,03:37 PM,S004,P00189,2,65081.48,130162.96,3063.2,Cash,C00223
T007486,2023-08-27,09:47 PM,S004,P00369,4,61738.54,246954.16,21534.97,Cash,C00137
T003750,2021-08-20,06:17 PM,S001,P0049,4,18639.61,74558.44,310.66,Cash,C00386
T007082,2024-05-22,06:21 PM,S002,P0043,3,67425.48,202276.44,50795.01,Mobile Payment,C00465
T002826,2022-05-10,01:09 PM,S001,P00136,3,60311.12,180933.36,48345.38,Cash,C00343
T007106,2021-06-05,04:42 PM,S002,P00193,3,61221.08,183663.24,28608.73,Debit Card,C00172
T003051,2021-01-25,04:23 PM,S004,P00288,5,94099.85,470499.25,120377.03,Cash,C00510
T005722,2020-02-26,01:21 PM,S003,P00226,2,12140.71,24281.42,7183.69,Debit Card,C0034
T002948,2020-08-11,03:30 PM,S003,P00153,5,34851.44,174257.2,51287.6,Credit Card,C00695
T00754,2022-12-12,12:11 PM,S003,P0068,2,81047.64,162095.28,10302.01,Debit Card,C0096
T00321,2023-08-29,04:34 PM,S002,P00302,2,1175.38,2350.76,97.29,Mobile Payment,C00776
T001102,2021-07-09,04:33 PM,S003,P00155,3,51478.84,154436.52,39447.46,Credit Card,C0051
T001344,2024-01-27,04:38 PM,S005,P0088,3,49872.66,149617.98,11437.89,Mobile Payment,C00641
T001467,2020-12-04,05:10 PM,S001,P00156,4,83362.76,333451.04,82535.38,Mobile Payment,C00479
T003438,2021-01-12,04:50 PM,S001,P0054,4,72990.5,291962.0,33634.64,Debit Card,C00797
T005740,2020-04-13,01:04 PM,S001,P00189,1,94178.0,94178.0,7590.93,Debit Card,C0011
T008660,2020-07-13,12:18 PM,S001,P00374,3,42292.09,126876.27,3950.42,Mobile Payment,C00335
T001999,2021-04-13,05:37 PM,S004,P00350,4,83843.42,335373.68,69048.51,Debit Card,C00112
T001054,2020-12-13,02:30 PM,S005,P00144,1,37197.01,37197.01,8237.46,Mobile Payment,C00298
T005317,2023-01-24,04:24 PM,S002,P0017,3,77436.9,232310.7,68792.4,Cash,C00655
T005021,2020-03-30,07:42 PM,S005,P00372,2,36997.64,73995.28,4728.86,Credit Card,C0028
T003735,2024-04-15,09:55 PM,S004,P00128,2,79541.48,159082.96,6622.21,Cash,C00346
T008280,2022-10-07,10:00 AM,S002,P0024,3,37604.62,112813.86,1581.52,Credit Card,C00460
T006830,2021-09-06,08:21 PM,S002,P00292,3,21298.72,63896.16,1559.52,Credit Card,C00355
T0095,2020-12-13,05:57 PM,S002,P0074,2,77774.07,155548.14,42978.24,Mobile Payment,C00821
T004397,2022-06-12,09:43 PM,S002,P00304,3,49159.81,147479.43,27366.73,Debit Card,C00538
T00246,2020-01-14,02:06 PM,S005,P00142,4,50428.35,201713.4,57702.11,Credit Card,C00604
T007477,2021-03-17,04:19 PM,S003,P0028,4,3975.51,15902.04,3714.54,Mobile Payment,C00330
T00143,2024-03-18,08:07 PM,S002,P00300,1,24589.96,24589.96,3348.3,Credit Card,C00405
T008793,2021-03-17,07:39 PM,S001,P00211,2,71671.25,143342.5,40393.69,Cash,C00826
T006511,2020-10-29,04:53 PM,S001,P0042,5,77988.92,389944.6,38430.84,Mobile Payment,C00523
T008953,2023-08-23,10:45 AM,S002,P00219,3,40610.54,121831.62,12372.3,Cash,C003
T006352,2022-09-18,02:27 PM,S004,P00327,4,8568.41,34273.64,6958.39,Debit Card,C00133
T008956,2023-03-23,03:28 PM,S003,P0045,2,53346.24,106692.48,23276.14,Credit Card,C00674
T005789,2020-02-13,12:20 PM,S002,P0076,3,37599.54,112798.62,11942.84,Cash,C00446
T003839,2022-04-07,01:53 PM,S003,P00279,5,51679.24,258396.2,129.35,Mobile Payment,C00757
T003791,2024-03-20,10:49 AM,S003,P0030,3,41316.88,123950.64,36236.28,Credit Card,C00503
T007503,2022-05-24,03:41 PM,S002,P00139,3,2104.34,6313.02,1313.26,Debit Card,C00370
T001267,2020-03-04,12:43 PM,S004,P00248,4,14161.48,56645.92,6730.34,Mobile Payment,C00175
T0057,2022-05-25,11:40 AM,S001,P00231,1,57298.25,57298.25,12311.26,Credit Card,C00183
T001607,2022-11-13,11:03 AM,S005,P007,2,65156.89,130313.78,39048.99,Credit Card,C00598
T008665,2020-05-04,10:44 AM,S004,P0059,1,80845.61,80845.61,22758.08,Mobile Payment,C00594
T00496,2020-03-27,02:18 PM,S005,P00203,4,58421.59,233686.36,14868.09,Cash,C00469
T00102,2020-04-24,05:56 PM,S001,P00319,5,96387.29,481936.45,103651.75,Credit Card,C00630
T008788,2021-12-13,12:46 PM,S001,P00337,4,16116.88,64467.52,5829.41,Debit Card,C00109
T00231,2024-05-29,06:27 PM,S004,P00248,3,32758.7,98276.1,15452.06,Cash,C00605
T008217,2023-01-06,05:38 PM,S001,P00367,2,11007.69,22015.38,582.61,Credit Card,C00802
T007707,2021-11-28,06:49 PM,S003,P0087,1,75563.44,75563.44,10885.03,Cash,C00555
T003058,2021-01-14,11:23 AM,S001,P003,2,65555.01,131110.02,36039.89,Debit Card,C00290
T006897,2023-08-20,05:17 PM,S005,P00175,1,90008.73,90008.73,10852.18,Mobile Payment,C00299
T001675,2021-04-30,06:30 PM,S004,P0048,4,41989.56,167958.24,23117.39,Mobile Payment,C00204
T004370,2022-09-15,07:00 PM,S001,P00353,5,48440.01,242200.05,50312.41,Cash,C00705
T00773,2021-08-18,06:46 PM,S002,P00119,3,56954.2,170862.6,33045.31,Mobile Payment,C00729
T002833,2024-05-16,08:54 PM,S003,P00279,1,19797.06,19797.06,1507.01,Debit Card,C00367
T001585,2023-09-19,04:37 PM,S002,P00187,2,4867.83,9735.66,2319.56,Mobile Payment,C00360
T006535,2023-04-26,09:46 PM,S002,P0066,4,71428.72,285714.88,43252.46,Debit Card,C00661
T002629,2021-06-06,02:13 PM,S001,P00152,2,7340.02,14680.04,434.16,Debit Card,C00322
T003084,2021-07-27,11:13 AM,S003,P00373,1,23218.3,23218.3,5620.12,Debit Card,C00363
T002863,2021-06-01,01:07 PM,S005,P00169,4,91571.86,366287.44,72294.09,Credit Card,C00448
T005582,2021-04-20,11:29 AM,S005,P0069,5,7899.75,39498.75,7151.77,Cash,C00555
T004,2022-04-04,10:26 AM,S004,P00290,3,29689.32,89067.96,10657.23,Debit Card,C00680
T00608,2020-05-02,06:35 PM,S002,P00334,4,74248.87,296995.48,60361.9,Credit Card,C00841
T007473,2022-04-08,05:06 PM,S002,P0099,3,12683.2,38049.6,567.29,Cash,C00224
T006856,2022-09-22,04:23 PM,S005,P00134,2,56459.03,112918.06,30151.59,Mobile Payment,C0067
T001388,2020-07-12,04:15 PM,S005,P00337,5,4343.72,21718.6,3852.62,Credit Card,C0074
T008502,2023-11-26,06:59 PM,S001,P00276,5,75847.8,379239.0,35032.49,Cash,C00412
T002980,2021-08-23,08:44 PM,S002,P00177,3,38819.03,116457.09,26334.07,Mobile Payment,C00173
T004649,2023-10-19,10:00 AM,S002,P0015,4,8841.85,35367.4,10548.19,Mobile Payment,C00578
T005044,2021-05-13,02:52 PM,S005,P00117,2,7388.54,14777.08,3508.49,Debit Card,C00190
T002921,2020-07-21,01:55 PM,S001,P00188,4,34174.47,136697.88,740.79,Mobile Payment,C00467
T001892,2023-12-24,07:51 PM,S005,P0020,4,79727.45,318909.8,60679.0,Credit Card,C00198
T006990,2021-02-21,10:10 AM,S004,P00256,1,59939.91,59939.91,14895.84,Mobile Payment,C00655
T004829,2020-08-03,05:01 PM,S001,P00277,3,6966.97,20900.91,1139.58,Credit Card,C00488
T007279,2021-12-01,09:20 PM,S003,P00274,3,41660.81,124982.43,8187.4,Credit Card,C00243
T008998,2020-09-02,12:45 PM,S003,P00309,4,77946.64,311786.56,63917.06,Debit Card,C00808
T00184,2020-06-01,07:47 PM,S005,P00326,5,94729.81,473649.05,66825.56,Cash,C0013
T001694,2020-11-17,05:37 PM,S003,P0030,2,48892.56,97785.12,5854.79,Credit Card,C00287
T003102,2020-09-29,02:17 PM,S005,P0016,1,61191.52,61191.52,15439.39,Mobile Payment,C00213
T001945,2022-03-24,02:02 PM,S003,P00146,3,66015.39,198046.17,1703.23,Debit Card,C00559
T005157,2024-05-22,11:55 AM,S005,P00172,5,51522.25,257611.25,61681.08,Mobile Payment,C00635
T001024,2022-12-07,09:26 PM,S001,P00227,3,28669.14,86007.42,22864.76,Credit Card,C00427
T006720,2021-11-13,03:03 PM,S001,P00294,5,18945.28,94726.4,21197.31,Mobile Payment,C00513
T007718,2020-12-24,07:06 PM,S001,P00358,1,20701.83,20701.83,3334.83,Debit Card,C00204
T003904,2020-08-22,09:16 PM,S002,P00336,3,51637.76,154913.28,34703.15,Credit Card,C00630
T002189,2020-05-23,05:37 PM,S002,P00283,3,1125.23,3375.69,602.93,Debit Card,C00564
T001276,2023-04-05,01:19 PM,S005,P00337,2,18009.32,36018.64,5250.28,Cash,C0046
T006362,2020-07-02,11:45 AM,S004,P0068,1,76956.68,76956.68,1422.84,Mobile Payment,C00710
T008559,2022-05-19,10:40 AM,S003,P00179,5,92995.73,464978.65,49997.66,Debit Card,C00451
T006908,2022-01-17,04:54 PM,S001,P00291,4,25517.23,102068.92,10943.45,Credit Card,C00662
T006383,2020-05-19,03:04 PM,S005,P00354,3,41107.36,123322.08,14132.03,Cash,C00587
T005576,2024-02-28,02:37 PM,S005,P00363,1,7960.51,7960.51,2338.51,Mobile Payment,C0093
T00435,2022-02-18,08:27 PM,S001,P00353,3,47881.34,143644.02,10455.17,Debit Card,C00474
T002293,2020-08-21,07:38 PM,S004,P00276,3,52340.54,157021.62,11061.03,Credit Card,C00727
T002852,2023-04-13,09:25 PM,S004,P00373,3,11157.04,33471.12,6643.52,Credit Card,C00835
T002155,2020-10-26,08:42 PM,S004,P00322,5,40975.77,204878.85,30910.35,Credit Card,C0041
T004710,2020-06-21,07:03 PM,S001,P00264,4,78630.15,314520.6,94187.37,Mobile Payment,C00224
T003467,2021-12-25,09:13 PM,S003,P0062,4,77357.0,309428.0,29461.99,Debit Card,C0064
T00449,2021-07-27,11:07 AM,S005,P00126,3,5284.25,15852.75,1180.11,Credit Card,C00653
T005473,2021-10-16,11:22 AM,S004,P0082,3,24039.57,72118.71,5507.29,Debit Card,C00496
T00202,2021-12-18,06:49 PM,S003,P00169,2,49370.11,98740.22,24887.43,Debit Card,C00140
T006453,2021-02-12,03:46 PM,S004,P00326,1,60439.63,60439.63,10049.86,Debit Card,C00245
T007456,2023-08-05,04:14 PM,S002,P00199,2,91558.35,183116.7,48832.77,Debit Card,C00151
T001583,2021-10-31,09:55 PM,S004,P00181,1,2558.65,2558.65,489.63,Credit Card,C00467
T003108,2021-08-19,02:48 PM,S003,P00302,5,34748.04,173740.2,28005.63,Mobile Payment,C00109
T006156,2023-11-12,12:05 PM,S004,P00206,3,76879.81,230639.43,58817.52,Credit Card,C00679
T003138,2023-06-29,08:15 PM,S002,P00290,1,51246.81,51246.81,7865.47,Debit Card,C00747
T005923,2022-03-12,12:15 PM,S001,P00143,2,44541.59,89083.18,12600.86,Mobile Payment,C00164
T008956,2021-04-16,08:55 PM,S002,P00315,1,11464.41,11464.41,1458.35,Debit Card,C00614
T003062,2023-05-13,10:57 AM,S004,P00139,2,19120.2,38240.4,9156.25,Mobile Payment,C00826
T002781,2023-09-30,05:12 PM,S002,P0068,1,45231.58,45231.58,7948.22,Debit Card,C00221
T008718,2022-07-04,04:53 PM,S001,P00155,1,56932.22,56932.22,15287.16,Cash,C00221
T006538,2023-12-13,05:58 PM,S005,P00294,3,82133.82,246401.46,5453.24,Credit Card,C00329
T007658,2022-10-10,10:48 AM,S001,P00309,1,71904.56,71904.56,367.91,Credit Card,C00627
T007855,2023-09-22,08:19 PM,S004,P00299,1,95292.05,95292.05,11401.48,Debit Card,C00409
T007160,2022-08-29,08:57 PM,S001,P00177,3,13909.28,41727.84,12373.47,Cash,C00572
T006921,2021-06-07,02:30 PM,S001,P00203,2,62626.49,125252.98,26212.97,Cash,C00459
T00923,2020-03-14,05:22 PM,S004,P00132,1,49035.21,49035.21,11643.89,Debit Card,C00115
T002238,2024-04-26,10:15 AM,S002,P00267,5,6262.31,31311.55,8806.49,Debit Card,C00290
T008502,2023-09-11,05:24 PM,S004,P00278,1,81522.8,81522.8,13660.32,Cash,C00659
T008622,2022-06-15,05:33 PM,S004,P00215,5,27918.79,139593.95,24037.01,Cash,C00102
T008269,2024-01-21,08:14 PM,S001,P00246,4,9971.13,39884.52,1588.93,Debit Card,C00112
T006834,2021-09-25,03:11 PM,S001,P00204,3,51232.69,153698.07,24425.72,Credit Card,C00723
T007222,2023-08-02,02:53 PM,S005,P0060,4,57737.12,230948.48,5167.0,Credit Card,C00150
T00702,2022-03-07,07:14 PM,S003,P00323,2,98312.9,196625.8,15341.98,Debit Card,C00194
T003996,2023-03-21,01:51 PM,S005,P00283,2,8560.84,17121.68,1154.02,Cash,C004
T002769,2022-12-03,11:45 AM,S005,P0033,1,91894.2,91894.2,13804.39,Mobile Payment,C00824
T008283,2020-11-03,08:03 PM,S002,P0015,5,47867.58,239337.9,23876.81,Mobile Payment,C00777
T001966,2022-08-04,12:28 PM,S001,P00117,1,6904.48,6904.48,1499.13,Mobile Payment,C00320
T003704,2024-03-18,12:31 PM,S005,P00169,1,8771.74,8771.74,170.6,Cash,C00278
T00602,2021-06-13,03:13 PM,S004,P00344,3,2770.87,8312.61,840.05,Debit Card,C00334
T004873,2024-03-24,05:00 PM,S003,P00170,4,68408.57,273634.28,18530.07,Credit Card,C00327
T008193,2022-05-10,12:00 PM,S005,P00197,3,89021.38,267064.14,70117.4,Mobile Payment,C0065
T002540,2024-06-21,08:36 PM,S001,P0090,2,56577.63,113155.26,30227.1,Mobile Payment,C00534
T002859,2022-12-24,03:21 PM,S003,P00151,5,6805.1,34025.5,7543.81,Credit Card,C00346
T006497,2023-10-05,04:35 PM,S001,P00254,2,2178.67,4357.34,1216.14,Debit Card,C00510
T001621,2023-12-05,08:50 PM,S003,P00333,3,13205.02,39615.06,7511.14,Cash,C0020
T007482,2023-11-19,10:54 AM,S002,P00136,1,86793.51,86793.51,6651.29,Credit Card,C00545
T005279,2020-07-07,05:42 PM,S002,P00232,5,89269.66,446348.3,116867.51,Cash,C00317
T002747,2024-02-27,05:15 PM,S002,P0098,1,37590.81,37590.81,5550.45,Debit Card,C0030
T008915,2021-11-13,02:47 PM,S004,P00268,1,58338.35,58338.35,8954.68,Credit Card,C00533
T005147,2022-12-19,02:38 PM,S005,P0087,3,93773.85,281321.55,83040.54,Credit Card,C00714
T006024,2020-01-12,07:45 PM,S003,P00161,1,31010.79,31010.79,3538.04,Cash,C00752
T00126,2021-01-19,10:07 AM,S004,P00335,1,46931.78,46931.78,9723.85,Cash,C00106
T005158,2024-01-21,06:09 PM,S002,P00324,2,4388.83,8777.66,1312.01,Debit Card,C00738
T002906,2020-02-28,01:57 PM,S005,P00314,3,66312.39,198937.17,56796.51,Mobile Payment,C00332
T006293,2023-08-08,07:51 PM,S001,P0011,1,95184.99,95184.99,21597.09,Cash,C00695
T006504,2020-01-24,06:38 PM,S004,P00179,2,79668.2,159336.4,1814.51,Cash,C0045
T008753,2022-08-07,07:27 PM,S004,P0067,5,31378.42,156892.1,32716.66,Credit Card,C00246
T003114,2021-02-27,06:33 PM,S004,P00338,1,77397.67,77397.67,20482.66,Cash,C00702
T006289,2021-06-16,07:06 PM,S002,P00337,3,88155.67,264467.01,72277.66,Cash,C00615
T006720,2022-10-09,12:54 PM,S001,P00271,5,64116.05,320580.25,73831.88,Cash,C00166
T002487,2020-05-23,11:40 AM,S005,P00379,3,9056.62,27169.86,1351.51,Cash,C00633
T004802,2023-02-20,10:13 AM,S001,P00117,4,91750.24,367000.96,78530.18,Credit Card,C00186
T00264,2020-04-27,07:40 PM,S002,P00221,5,83615.78,418078.9,106530.0,Cash,C00205
T001406,2020-09-23,02:41 PM,S005,P00242,4,35975.04,143900.16,42159.05,Credit Card,C00767
T001007,2020-10-25,05:01 PM,S005,P0058,4,58211.57,232846.28,47697.79,Mobile Payment,C00279
T001634,2021-09-20,09:22 PM,S003,P00163,3,48678.0,146034.0,7232.07,Debit Card,C00782
T006126,2021-03-04,09:05 PM,S002,P0042,4,3565.2,14260.8,4024.06,Cash,C00719
T004171,2020-11-04,03:11 PM,S002,P00192,3,4923.63,14770.89,628.68,Cash,C00410
T008947,2020-06-13,04:48 PM,S002,P00226,2,76484.5,152969.0,45462.49,Credit Card,C00434
T003669,2024-01-18,01:56 PM,S001,P00335,2,87537.2,175074.4,4362.16,Cash,C00656
T00200,2023-10-30,09:07 PM,S005,P00184,4,2195.68,8782.72,1094.56,Debit Card,C00514
T001799,2020-07-08,08:13 PM,S002,P0028,4,68560.78,274243.12,52674.97,Debit Card,C00697
T008581,2021-08-01,10:38 AM,S004,P00115,1,93595.83,93595.83,18167.28,Credit Card,C00332
T003914,2021-06-11,06:14 PM,S001,P00112,3,15006.04,45018.12,10205.13,Mobile Payment,C00302
T00596,2020-05-08,03:18 PM,S001,P00201,2,90393.74,180787.48,14141.44,Cash,C00116
T004763,2021-12-07,09:04 PM,S001,P00299,5,86469.34,432346.7,23897.72,Debit Card,C00443
T001721,2020-08-10,02:23 PM,S003,P0024,1,94840.62,94840.62,6911.49,Cash,C00363
T0063,2021-09-30,06:16 PM,S003,P00138,4,69015.05,276060.2,77806.62,Credit Card,C00766
T008247,2021-01-10,12:56 PM,S005,P00107,2,11941.63,23883.26,1245.72,Cash,C00345
T007728,2023-07-10,08:14 PM,S003,P00236,2,43810.4,87620.8,17574.65,Cash,C00205
T004795,2022-06-03,04:32 PM,S005,P00313,3,78400.72,235202.16,26554.05,Cash,C00735
T008056,2023-09-12,07:12 PM,S002,P00261,2,72235.13,144470.26,19691.74,Mobile Payment,C00264
T001041,2023-06-23,05:09 PM,S001,P00195,4,66448.99,265795.96,13664.37,Mobile Payment,C00707
T005191,2023-07-24,03:05 PM,S002,P0014,2,51515.84,103031.68,24274.34,Cash,C00539
T004729,2020-12-12,09:08 PM,S002,P0090,3,46920.5,140761.5,41202.5,Cash,C00448
T00759,2022-06-07,02:32 PM,S003,P00143,1,45303.11,45303.11,3203.91,Mobile Payment,C00479
T002067,2020-03-11,08:06 PM,S001,P00195,4,19768.98,79075.92,3337.05,Debit Card,C00188
T00757,2021-06-06,04:43 PM,S004,P00244,4,88153.03,352612.12,54969.36,Credit Card,C00269
T001735,2023-06-19,09:07 PM,S004,P0041,1,16413.22,16413.22,4582.62,Credit Card,C00138
T006298,2021-09-13,10:15 AM,S001,P00110,4,36051.45,144205.8,20625.21,Credit Card,C00698
T007107,2024-02-20,11:45 AM,S002,P00327,2,23262.44,46524.88,7673.53,Mobile Payment,C00616
T001423,2021-05-09,05:31 PM,S003,P00159,4,38160.23,152640.92,4726.03,Credit Card,C00240
T002073,2020-09-30,04:34 PM,S002,P00270,2,44780.92,89561.84,26466.24,Debit Card,C00476
T002559,2020-01-28,01:19 PM,S005,P00215,2,67047.3,134094.6,23583.79,Credit Card,C00715
T00766,2023-02-03,09:23 PM,S001,P00242,2,81237.95,162475.9,7560.05,Cash,C00500
T008198,2021-09-01,06:08 PM,S004,P00356,1,10676.59,10676.59,364.16,Debit Card,C00841
T00965,2021-12-20,09:36 PM,S003,P00312,3,27315.93,81947.79,8070.93,Credit Card,C00440
T003163,2020-07-26,10:41 AM,S002,P00244,3,11179.95,33539.85,3811.25,Credit Card,C00648
T007712,2023-10-29,01:05 PM,S001,P0029,4,99386.52,397546.08,9491.43,Debit Card,C00320
T007233,2024-03-15,02:57 PM,S005,P00210,2,54306.39,108612.78,1484.92,Cash,C00777
T005865,2020-11-02,10:30 AM,S003,P0033,5,42446.66,212233.3,16419.5,Credit Card,C0042
T008956,2022-01-02,02:07 PM,S001,P00317,1,86088.67,86088.67,19237.55,Credit Card,C00270
T003990,2022-11-07,07:39 PM,S005,P00268,2,65039.42,130078.84,27112.88,Mobile Payment,C00632
T005246,2024-07-11,04:18 PM,S001,P00224,4,47854.31,191417.24,47827.25,Cash,C0077
T008792,2022-07-23,06:02 PM,S003,P0073,5,27043.48,135217.4,22772.02,Credit Card,C00623
T005220,2021-06-02,01:21 PM,S002,P00117,1,81272.04,81272.04,836.76,Mobile Payment,C00239
T006244,2021-05-25,03:26 PM,S003,P00365,5,98803.54,494017.7,130834.74,Mobile Payment,C00259
T008632,2020-08-08,01:06 PM,S001,P00131,3,23638.46,70915.38,4223.79,Mobile Payment,C00753
T001954,2023-10-29,11:57 AM,S002,P00186,4,50177.23,200708.92,18164.78,Credit Card,C00308
T008010,2024-05-27,12:59 PM,S004,P0053,3,24154.5,72463.5,6729.85,Cash,C00775
T00346,2021-06-26,05:37 PM,S001,P0093,1,71412.64,71412.64,19863.58,Mobile Payment,C00494
T008762,2021-08-09,06:42 PM,S002,P00292,1,4453.99,4453.99,144.53,Credit Card,C00359
T001965,2021-11-23,08:15 PM,S003,P00143,3,64546.04,193638.12,46480.35,Credit Card,C00631
T005691,2020-10-07,01:14 PM,S004,P00360,3,77202.28,231606.84,44178.5,Credit Card,C00736
T002975,2023-10-27,05:48 PM,S003,P00240,4,18539.69,74158.76,16444.82,Mobile Payment,C00432
T003774,2020-09-19,06:19 PM,S001,P0076,3,20020.34,60061.02,252.73,Cash,C00335
T004316,2022-05-29,05:59 PM,S003,P0018,1,71741.27,71741.27,14260.58,Cash,C00123
T008711,2022-07-27,01:10 PM,S002,P0050,1,49318.45,49318.45,11583.4,Mobile Payment,C00695
T004382,2023-04-13,06:11 PM,S002,P0090,2,77749.42,155498.84,35754.13,Cash,C00630
T001733,2022-03-18,04:45 PM,S002,P00361,3,61320.24,183960.72,3649.13,Credit Card,C00817
T007205,2021-02-06,02:13 PM,S004,P00130,2,51387.77,102775.54,15960.79,Credit Card,C00290
T002603,2021-02-15,10:45 AM,S003,P00328,1,83633.82,83633.82,9842.7,Debit Card,C0021
T005827,2020-09-03,10:45 AM,S005,P0030,1,60141.86,60141.86,17358.67,Credit Card,C00614
T007118,2024-03-25,12:27 PM,S003,P002,4,92023.24,368092.96,58774.57,Mobile Payment,C00272
T007272,2023-11-10,12:16 PM,S004,P00224,5,95796.42,478982.1,104856.15,Cash,C00201
T003757,2022-01-26,05:16 PM,S003,P00198,4,19886.7,79546.8,9461.37,Credit Card,C00523
T002760,2022-09-25,03:27 PM,S002,P0010,1,60142.13,60142.13,8768.42,Cash,C00610
T004948,2024-01-17,11:41 AM,S002,P00103,1,51711.57,51711.57,446.33,Mobile Payment,C0054
T006792,2023-10-09,08:47 PM,S002,P00286,2,69495.81,138991.62,38902.15,Debit Card,C00563
T003076,2022-01-03,07:37 PM,S003,P0036,2,42433.77,84867.54,24386.38,Debit Card,C00221
T005762,2022-03-14,02:01 PM,S002,P00114,4,94301.44,377205.76,61315.2,Credit Card,C0089
T006066,2023-07-31,03:37 PM,S005,P00314,2,26762.33,53524.66,4839.24,Cash,C00754
T008734,2023-06-21,03:30 PM,S002,P00243,4,24599.74,98398.96,25565.64,Credit Card,C00530
T004456,2020-01-16,08:45 PM,S005,P00347,4,6807.12,27228.48,164.29,Debit Card,C00630
T006501,2020-01-31,01:09 PM,S001,P00212,4,91853.7,367414.8,98504.08,Cash,C00559
T006124,2023-04-24,10:51 AM,S005,P00350,3,11204.42,33613.26,6193.28,Credit Card,C00689
T004083,2020-01-28,02:12 PM,S004,P00249,5,95635.08,478175.4,42733.23,Credit Card,C00389
T007910,2021-06-29,11:48 AM,S001,P0069,5,8495.25,42476.25,1054.58,Credit Card,C0059
T005242,2021-10-30,07:06 PM,S001,P00104,4,77245.62,308982.48,74282.16,Debit Card,C0067
T003629,2021-09-05,07:23 PM,S002,P0015,4,51575.14,206300.56,51418.1,Cash,C00514
T005545,2023-02-11,02:21 PM,S005,P00324,2,71551.19,143102.38,35053.22,Mobile Payment,C00631
T004609,2023-12-13,09:46 PM,S004,P0074,2,90391.33,180782.66,37561.3,Debit Card,C00398
T00559,2024-02-07,07:47 PM,S005,P00209,2,31648.04,63296.08,6698.08,Mobile Payment,C00368
T007254,2024-07-06,01:43 PM,S004,P0068,4,40315.81,161263.24,6877.4,Mobile Payment,C00395
T008533,2021-01-08,11:41 AM,S005,P00297,2,5101.34,10202.68,2433.37,Debit Card,C00554
T005260,2023-10-02,02:14 PM,S004,P00245,3,94221.12,282663.36,14114.13,Cash,C0095
T004001,2024-06-28,07:37 PM,S005,P00102,1,59263.13,59263.13,3510.51,Credit Card,C00391
T003976,2023-02-08,06:06 PM,S003,P00173,4,29848.85,119395.4,15788.46,Debit Card,C00705
T006604,2024-07-17,04:13 PM,S005,P00282,1,2553.83,2553.83,568.91,Mobile Payment,C00193
T00600,2020-06-05,09:55 PM,S005,P0030,3,30466.73,91400.19,2749.81,Cash,C00801
T004566,2020-03-18,08:11 PM,S004,P0075,5,62563.01,312815.05,85070.22,Cash,C00717
T006963,2022-09-08,02:59 PM,S002,P00139,3,13573.71,40721.13,7095.88,Debit Card,C00763
T003656,2020-05-03,03:56 PM,S004,P0013,5,46457.57,232287.85,67266.8,Credit Card,C00300
T006963,2023-11-18,12:27 PM,S005,P00110,4,8475.02,33900.08,8845.37,Debit Card,C00632
